Product ID,Product Name,Category,Category Name,Brand,Brand Name,Product Description,Price Includes,Sub-Taxonomy,Sub-Taxonomy Name,Keywords,Country of Origin,Features,Small Image,Medium Image,Large Image,Zoom Image,Small Image URL,Medium Image URL,Large Image URL,Zoom Image URL,Material,Page Number,Price Message,Price Start Date,Quantity,Price,Net Price,Late Pricing Start Date,Late Quantities,Late Prices,Late Net Prices,Price1,Price2,Price3,Price4,Price5,Price6,Price7,Price8,Price9,Price10,Code1,Code2,Code3,Code4,Code5,Code6,Code7,Code8,Code9,Code10,Quantity1,Quantity2,Quantity3,Quantity4,Quantity5,Quantity6,Quantity7,Quantity8,Quantity9,Quantity10,Late Price1,Late Price2,Late Price3,Late Price4,Late Price5,Late Price6,Late Price7,Late Price8,Late Price9,Late Price10,Late Code1,Late Code2,Late Code3,Late Code4,Late Code5,Late Code6,Late Code7,Late Code8,Late Code9,Late Code10,Late Quantity1,Late Quantity2,Late Quantity3,Late Quantity4,Late Quantity5,Late Quantity6,Late Quantity7,Late Quantity8,Late Quantity9,Late Quantity10,EQP Net Minus 3%,EQP Net Minus 5%,Customer Price,Pack Size,Pack Weight,Unit of Measure,Sizes,Size Name,Size Width,Size Length,Size Height,Lead Time,Rush Lead Time,Additional Lead Time to Canada,Canadian Lead Time,Item Type1,Item Colors1,Item Type2,Item Colors2,Item Type3,Item Colors3,Item Type4,Item Colors4,Imprint Method1,Imprint Location1,Imprint Colors1,Imprint Method2,Imprint Location2,Imprint Colors2,Imprint Method3,Imprint Location3,Imprint Colors3,Imprint Method4,Imprint Location4,Imprint Colors4,Imprint Method5,Imprint Location5,Imprint Colors5,Imprint Method6,Imprint Location6,Imprint Colors6,Imprint Method7,Imprint Location7,Imprint Colors7,Selections,Proofs,Item Color Charges,Option Charges,Additional Product Information,FOB Ship From City,FOB Ship From State,FOB Ship From Zip,FOB Bill From City,FOB Bill From State,FOB Bill From Zip
62190,FootJoy&#174; Performance Half-Zip Pullover,GOLF,Golf,NORWOOD,Norwood,,"embroidery; limit 8,000 stitches in 1 location",TITLEIST,Titleist(R)/FootJoy(R),62190 FootJoy&#174; Performance Half-Zip Pullover golf apparel clothing FootJoy&#174;s Performances Half-Zips Pullovers golves apparels clothings,China,4-way stretch fabric for full range of motion|Easy care fabric|Anti-Microbial finish,GOLF_62190_S.jpg,GOLF_62190_M.jpg,GOLF_62190_L.jpg,GOLF_62190_Z.jpg,http://norwood.com/images/products/small/62190_S.jpg,http://norwood.com/images/products/medium/62190_M.jpg,http://norwood.com/images/products/large/62190_L.jpg,http://norwood.com/images/products/zoom/62190_Z.jpg,"Shell is 83% Nylon, 17% Spandex. Trim is 95% Polyester, 5% Spandex",WEB,,1/1/15,6,88,57.2,,,,,88,,,,,,,,,,D,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,35,Each,"S, M, L, XL, 2XL","S, M, L, XL,",,,,10,,,,Product Colors,Black|Navy,,,,,,,Embroidery,"Left Chest (Standard): 2""w x 2""h, 5 color(s) max ",Approximate Match.  Exact match not guaranteed,,,,,,,,,,,,,,,,,,,,Fax Proof no charge|Email Proof no charge,,"Cancellation $31.25(G) plus costs incurred|3rd Party Shipping (excluding UPS) $10.00(Z) per order, per ship to address|Embroidery Set-Up (waived at 72 pcs or more) $125.00(G) per order",,Fairhaven,MA,2719,Fairhaven,MA,2719
62191,FootJoy&#174; Sport Windshirt,GOLF,Golf,NORWOOD,Norwood,,"embroidery; limit 8,000 stitches in 1 location",TITLEIST,Titleist(R)/FootJoy(R),62191 FootJoy&#174; Sport Windshirt Golf Apparel clothing shirt FootJoy&#174;s Sports Windshirts Golves Apparels clothings shirts,China,Durable nylon ripstop shell for wind and water resistance|Pullover model features extra long front zipper for each on/off as conditions change|Adjustable bottom band through cinch cord in the side pocket,GOLF_62191_S.jpg,GOLF_62191_M.jpg,GOLF_62191_L.jpg,GOLF_62191_Z.jpg,http://norwood.com/images/products/small/62191_S.jpg,http://norwood.com/images/products/medium/62191_M.jpg,http://norwood.com/images/products/large/62191_L.jpg,http://norwood.com/images/products/zoom/62191_Z.jpg,"100% Nylon Shell, 100% Polyester Lining",633,,1/1/15,6,90,58.5,,,,,90,,,,,,,,,,D,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,35,Each,"S, M, L, XL, 2XL","S, M, L, XL,",,,,10,,,,Product Colors,Black/White|Blue/Navy/White|Navy/Gray/Red|Silver/Nautical Blue|White/Black/Red|White/Charcoal/Lime,,,,,,,Embroidery,"Left Chest (Standard): 2""w x 2""h, 5 color(s) max ",Approximate Match.  Exact match not guaranteed,,,,,,,,,,,,,,,,,,,,Fax Proof no charge|Email Proof no charge,,"Cancellation $31.25(G) plus costs incurred|3rd Party Shipping (excluding UPS) $10.00(Z) per order, per ship to address|Embroidery Set-Up (waived at 72 pcs or more) $125.00(G) per order",,Fairhaven,MA,2719,Fairhaven,MA,2719
62192,FootJoy&#174; Nylon Shoe Bag,GOLF,Golf,NORWOOD,Norwood,,"embroidery; limit 8,000 stitches in 1 location",TITLEIST,Titleist(R)/FootJoy(R),62192 FootJoy&#174; Nylon Shoe Bag golf shoe FootJoy&#174;s Nylons Shoes Bags golves shoes,China,Keep your  shoes looking sharp with this easy-care shoe bag,GOLF_62192_S.jpg,GOLF_62192_M.jpg,GOLF_62192_L.jpg,GOLF_62192_Z.jpg,http://norwood.com/images/products/small/62192_S.jpg,http://norwood.com/images/products/medium/62192_M.jpg,http://norwood.com/images/products/large/62192_L.jpg,http://norwood.com/images/products/zoom/62192_Z.jpg,Nylon,620,,1/1/15,12,25,16.25,,,,,25,,,,,,,,,,D,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,18,Each,"10""w x 16""h",,"10""",,"16""",20,,,,Product Colors,Black,,,,,,,Embroidery,"Front (Standard): 3-1/2""w x 3-1/2""h, 5 color(s) max ",Approximate Match.  Exact match not guaranteed,,,,,,,,,,,,,,,,,,,,Fax Proof no charge|Email Proof no charge,,"Cancellation $31.25(G) plus costs incurred|Embroidery Set-Up (waived at 36 pcs or more) $125.00(G) per order|3rd Party Shipping (excluding UPS) $10.00(Z) per order, per ship to address",,Fairhaven,MA,2719,Fairhaven,MA,2719
62193,FootJoy&#174; Winter Beanie,GOLF,Golf,NORWOOD,Norwood,,"embroidery; limit 8,000 stitches in 1 location",TITLEIST,Titleist(R)/FootJoy(R),62193 FootJoy&#174; Winter Beanie golf cap FootJoy&#174;s Winters Beanies golves caps,China,Keep your head warm while on the links,GOLF_62193_S.jpg,GOLF_62193_M.jpg,GOLF_62193_L.jpg,GOLF_62193_Z.jpg,http://norwood.com/images/products/small/62193_S.jpg,http://norwood.com/images/products/medium/62193_M.jpg,http://norwood.com/images/products/large/62193_L.jpg,http://norwood.com/images/products/zoom/62193_Z.jpg,100% Acrylic,632,,1/1/15,48|72,25|23.5,16.25|15.275,,,,,25,23.5,,,,,,,,,D,D,,,,,,,,,48,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,3,Each,One size fits most,One size fits most,,,,10,,,,Product Colors,Black,,,,,,,Embroidery,"Right Side (Standard): 2""w x 2""h, 5 color(s) max ",Approximate Match.  Exact match not guaranteed,,,,,,,,,,,,,,,,,,,,Fax Proof no charge|Email Proof no charge,,"Cancellation $31.25(G) plus costs incurred|Set-Up, No Charge per order|3rd Party Shipping (excluding UPS) $10.00(Z) per order, per ship to address",,Fairhaven,MA,2719,Fairhaven,MA,2719
62209,Titleist&#174; Ultra Lightweight Golf Bag,GOLF,Golf,NORWOOD,Norwood,,"embroidery; limit 8,000 stitches in 1 location",TITLEIST,Titleist(R)/FootJoy(R),62209 Titleist&#174; Ultra Lightweight Golf Bag Titleist&#174;s Ultras Lightweights Golves Bags,China,"4-Point, easily adjustable, double strap assembly|Foam padded, comfort mesh covered hip pad|Dry grip bottom",GOLF_62209_S.jpg,GOLF_62209_M.jpg,GOLF_62209_L.jpg,GOLF_62209_Z.jpg,http://norwood.com/images/products/small/62209_S.jpg,http://norwood.com/images/products/medium/62209_M.jpg,http://norwood.com/images/products/large/62209_L.jpg,http://norwood.com/images/products/zoom/62209_Z.jpg,Nylon,615,,1/1/15,6,215,139.75,,,,,215,,,,,,,,,,D,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,Each,"9""w x 36""h x 13""d",,"9""",,"36""",30,,,,Product Colors,Black|Black/Red/White|Charcoal/Black/Lime|Charcoal/White/Dark Red|Hunter|Navy|Purple/Lime/Black|Turquoise/Black/Lime|White/Black/Purple|White/Royal/Black,,,,,,,Embroidery,"Ball Pocket (Standard): 3-1/2""w x 3-1/2""h, 5 color(s) max ",Approximate Match.  Exact match not guaranteed,,,,,,,,,,,,,,,,,,,,Virtual Proof no charge|Fax Proof no charge,,"Set-Up $250.00(G) per order|Cancellation $31.25(G) plus costs incurred|3rd Party Shipping (excluding UPS) $10.00(Z) per order, per ship to address|Drop Shipment Charge for Over 20 Ship Locations $3.00(Z) per shipment|Below Catalog Minimum Drop Ship Charge $3.00(Z) per shipment",No set-up fee for sized DST files,Vista,CA,92081,Vista,CA,92081
62210,Titleist&#174; Nylon Valuables Pouch,GOLF,Golf,NORWOOD,Norwood,,"embroidery; limit 8,000 stitches in 1 location",TITLEIST,Titleist(R)/FootJoy(R),62210 Titleist&#174; Nylon Valuables Pouch golf pouch Titleist&#174;s Nylons Valuable Pouches golves pouches,China,Keep your valuables protected inside your golf bag or locker|Draw string closure,GOLF_62210_S.jpg,GOLF_62210_M.jpg,GOLF_62210_L.jpg,GOLF_62210_Z.jpg,http://norwood.com/images/products/small/62210_S.jpg,http://norwood.com/images/products/medium/62210_M.jpg,http://norwood.com/images/products/large/62210_L.jpg,http://norwood.com/images/products/zoom/62210_Z.jpg,Nylon,623,,1/1/15,12|24,42|41,27.3|26.65,,,,,42,41,,,,,,,,,D,D,,,,,,,,,12,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,Each,"5-1/4""w x 7-1/2""h",,"5-1/4""",,"7-1/2""",30,,,,Product Colors,Black,,,,,,,Embroidery,"Back (Standard): 3-1/2""w x 3-1/2""h, 5 color(s) max ",Approximate Match.  Exact match not guaranteed,,,,,,,,,,,,,,,,,,,,Virtual Proof no charge|Fax Proof no charge,,"Set-Up $250.00(G) per order|Cancellation $31.25(G) plus costs incurred|3rd Party Shipping (excluding UPS) $10.00(Z) per order, per ship to address|Drop Shipment Charge for Over 20 Ship Locations $3.00(Z) per shipment|Below Catalog Minimum Drop Ship Charge $3.00(Z) per shipment",No set-up fee for sized DST files,Vista,CA,92081,Vista,CA,92081
62258,FootJoy&#174; ProDry&#174; Performance Lisle Solid,GOLF,Golf,NORWOOD,Norwood,,"embroidery; limit 8,000 stitches in 1 location",TITLEIST,Titleist(R)/FootJoy(R),62258 FootJoy&#174; ProDry&#174; Performance Lisle Solid golf apparel clothing polo shirt FootJoy&#174;s ProDry&#174;s Performances Lisles Solids golves apparels clothings polos shirts,Viet Nam,Exclusice ProDry Fabrication wicks away moisture|Exclusice Fabrication provides excellent UV sun protection|Double stitched seams|Easy care Fabric with virtually no wrinkling or shrinkage|Anti-microbial finish elminates odor,GOLF_62258_S.jpg,GOLF_62258_M.jpg,GOLF_62258_L.jpg,GOLF_62258_Z.jpg,http://norwood.com/images/products/small/62258_S.jpg,http://norwood.com/images/products/medium/62258_M.jpg,http://norwood.com/images/products/large/62258_L.jpg,http://norwood.com/images/products/zoom/62258_Z.jpg,100% Polyester,633,,1/1/15,6,69,44.85,,,,,69,,,,,,,,,,D,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,Each,"S, M, L, XL, XXL","S, M, L, XL, XXL",,,,,,,,Product Colors,Black|Cobalt|Light Blue|Lime|Navy|Red|White|Yellow,,,,,,,Embroidery,"Left Chest (Standard): 3""w x 3""h, 8 color(s) max |Left Sleeve (Optional, additional charge): 2""w x 2""h, 8 color(s) max |Right Sleeve (Optional, additional charge): 2""w x 2""h, 8 color(s) max |Right Chest (Optional, additional charge): 3""w x 3""h, 8 color(s) max ",Approximate Match.  Exact match not guaranteed,,,,,,,,,,,,,,,,,,,,Email Proof no charge,,"Cancellation $31.25(G) plus costs incurred|Embroidery Set-Up (waived at 72 pcs or more) $125.00(G) per location|3rd Party Shipping (excluding UPS) $10.00(Z) per order, per ship to address",$125(g) set-up fee waived at 72 pieces or more,Fairhaven,MA,2719,Fairhaven,MA,2719
62259,FootJoy&#174; Sport Short Sleeve Windshirt,GOLF,Golf,NORWOOD,Norwood,,"embroidery; limit 8,000 stitches in 1 location",TITLEIST,Titleist(R)/FootJoy(R),62259 FootJoy&#174; Sport Short Sleeve Windshirt golf golf shirt apparel wind shirt jacket FootJoy&#174;s Sports Shorts Sleeves Windshirts golves shirts apparels winds jackets,China,Stretch Fabric for improved mobility|Durable water repellant finish keeps you dry in a mist or light rain golf swing|Zip hand pockets for added warmth and storage|Raglan Sleeve Construction for unrestricted arm movement,GOLF_62259_S.jpg,GOLF_62259_M.jpg,GOLF_62259_L.jpg,GOLF_62259_Z.jpg,http://norwood.com/images/products/small/62259_S.jpg,http://norwood.com/images/products/medium/62259_M.jpg,http://norwood.com/images/products/large/62259_L.jpg,http://norwood.com/images/products/zoom/62259_Z.jpg,Nylon,633,,1/1/15,6,81.5,52.975,,,,,81.5,,,,,,,,,,D,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,Each,"S, M, L, XL, XXL","S, M, L, XL, XXL",,,,10,,,,Product Colors,Black/Charcoal|Charcoal/Navy|Red/Black|White/Nautical Blue,,,,,,,Embroidery,"Left Chest (Standard): 3""w x 3""h, 8 color(s) max |Left Sleeve (Optional, additional charge): 2""w x 2""h, 8 color(s) max |Right Sleeve (Optional, additional charge): 2""w x 2""h, 8 color(s) max |Right Chest (Optional, additional charge): 3""w x 3""h, 8 color(s) max ",Approximate Match.  Exact match not guaranteed,,,,,,,,,,,,,,,,,,,,Email Proof no charge,,"Cancellation $31.25(G) plus costs incurred|Embroidery Set-Up (waived at 72 pcs or more) $125.00(G) per location|3rd Party Shipping (excluding UPS) $10.00(Z) per order, per ship to address",$125(g) set-up fee waived at 72 pieces or more,Fairhaven,MA,2719,Fairhaven,MA,2719
20811,Wilson&#174; 3-Ball Display Box,GOLF,Golf,NORWOOD,Norwood,"A great outing giveaway, this box contains 3 Wilson&#174; golf balls with logos, 6 tees and a hat clip.","1 to 4-color imprint, 1 location",WILSON,Wilson(R),20811 Wilson 3 Ball Display Box Tee Off Golf Products Tournament Outing Company Store Branding Wilsons Balls Displays Boxes Tees Offs Golves Product Tournaments Outings Companies Stores Brandings,China,,GOLF_20811_S.jpg,GOLF_20811_M.jpg,GOLF_20811_L.jpg,GOLF_20811_Z.jpg,http://norwood.com/images/products/small/20811_S.jpg,http://norwood.com/images/products/medium/20811_M.jpg,http://norwood.com/images/products/large/20811_L.jpg,http://norwood.com/images/products/zoom/20811_Z.jpg,"Box: zinc, Golf balls: rubber and surlyn, Tees: plastic, Ball marker: diecast metal",624,,1/1/15,36,19,12.35,,,,,19,,,,,,,,,,D,,,,,,,,,,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,6,Each,"5-1/2""w x 6-1/4""h",,"5-1/2""",,"6-1/4""",5,,,,Product Colors,Silver,,,,,,,Pad Print,"North Pole of Golf Ball (Standard): 7/8"" dia., 4 color(s) max ",208 Burgundy|Black|293 Royal Blue|327 Teal|424 Charcoal Gray|172 Orange|202 Maroon|872 Metallic Gold|114 Lemon|876 Metallic Copper|877 Metallic Silver|211 Pink|2587 Purple|Color Match|Reflex Blue|316 Dark Teal|355 Green|116 Athletic Gold|Process Blue|186 Red|281 Navy Blue|White|1345 Cream|205 Magenta|341 Forest Green|1545 Brown,,,,,,,,,,,,,,,,,,,,Virtual Proof no charge|Fax Proof no charge|Email Proof no charge,,"Set-Up, No Charge per order|Drop Shipment Charge for Over 20 Ship Locations $3.00(Z) per shipment|Below Catalog Minimum Drop Ship Charge $3.00(Z) per shipment",Less than minimum not available on this product|Spec samples/product proofs not available|Blank goods not available,Sparta,TN,38583,Sparta,TN,38583
61798,Harmonized Putter,GOLF,Golf,NORWOOD,Norwood,Wilson(R) Harmonized Putter features a soft polymer insert double milled to be perfectly flat. True Temper(TM) steel shafts.,"1-color imprint, 1 location",WILSON,Wilson(R),61798 Wilson Harmonized putter green short game flatstick roll birdie medallion Wilsons Harmonizeds putters greens shorts games flatsticks rolls birdies medallions,China,"New eye-catching vertical seam grip is designed with a slightly larger diameter for improved feel|Soft micro-infection face insert provides better accuracy and distance control|Right-handed, 35"" length",GOLF_61798_S.jpg,GOLF_61798_M.jpg,GOLF_61798_L.jpg,GOLF_61798_Z.jpg,http://norwood.com/images/products/small/61798_S.jpg,http://norwood.com/images/products/medium/61798_M.jpg,http://norwood.com/images/products/large/61798_L.jpg,http://norwood.com/images/products/zoom/61798_Z.jpg,Steel,627,,1/1/15,24,62,40.3,,,,,62,,,,,,,,,,D,,,,,,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,Each,"3-3/4""w x 35-3/4""h",,"3-3/4""",,"35-3/4""",20,,,,Product Colors,Black/Silver,Grip Colors,Black|Blue|Gray|Green|Orange|Red|White,,,,,Laser Engrave with Colorfill,"Grip (Standard): 2/5""w x 1-7/8""h, 1 color(s) max ",212 Pink|2925 Blue|7481 Green|7562 Gold|021 Orange|3125 Blue|101 Yellow|White|Black|185 Red|258 Purple,,,,,,,,,,,,,,,,,,,,Virtual Proof no charge|Fax Proof no charge|Email Proof no charge,,"Copy Change $30.00(G) per change|Set-Up $75.00(G) per order|Cancellation $31.25(G) plus costs incurred|3rd Party Shipping (excluding UPS) $10.00(Z) per order, per ship to address|Drop Shipment Charge for Over 20 Ship Locations $3.00(Z) per shipment|Below Catalog Minimum Drop Ship Charge $3.00(Z) per shipment",Spec samples/product proofs not available|Less than minimum not available on this product,New Berlin,WI,53151,New Berlin,WI,53151
61814,Wilson&#174; Conform Golf Glove,GOLF,Golf,NORWOOD,Norwood,,"1 to 4-color imprint, 1 location",WILSON,Wilson(R),61814 Wilson(R) Conform Golf Glove Wilson(R)s Conforms Golves Gloves,China,"New standard in comfort and performance|Premium Abyssinian leather|Exclusive tack-teck tanning process for unsurpassed feel and comfort|I-Pure wrist band with negative ions, helps your body performance",GOLF_61814_S.jpg,GOLF_61814_M.jpg,GOLF_61814_L.jpg,GOLF_61814_Z.jpg,http://norwood.com/images/products/small/61814_S.jpg,http://norwood.com/images/products/medium/61814_M.jpg,http://norwood.com/images/products/large/61814_L.jpg,http://norwood.com/images/products/zoom/61814_Z.jpg,Leather,630,,1/1/15,24,16.5,10.725,,,,,16.5,,,,,,,,,,D,,,,,,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,8,Each,"s,m,ml,l,xl","s,m,ml,l,xl",,,,10,,,,Product Colors,White/Black,,,,,,,Pad Print,"Tab (Standard): 3/4"" dia., 4 color(s) max ",211 Pink|2587 Purple|Reflex Blue|424 Charcoal Gray|114 Lemon|Process Blue|White|281 Navy Blue|341 Forest Green|116 Athletic Gold|1345 Cream|208 Burgundy|876 Metallic Copper|877 Metallic Silver|355 Green|186 Red|202 Maroon|205 Magenta|316 Dark Teal|872 Metallic Gold|Black|Color Match|293 Royal Blue|327 Teal|1545 Brown|172 Orange,,,,,,,,,,,,,,,,,,,Men's Glove|Left Hand|Right Hand|Large|Medium|Medium/Large|Small|Extra Large,Virtual Proof no charge|Fax Proof no charge|Email Proof no charge,,"Cancellation $31.25(G) plus costs incurred|Set-Up, No Charge per order|3rd Party Shipping (excluding UPS) $10.00(Z) per order, per ship to address|Drop Shipment Charge for Over 20 Ship Locations $3.00(Z) per shipment|Below Catalog Minimum Drop Ship Charge $3.00(Z) per shipment",Spec samples/product proofs not available|Less than minimum not available on this item,Arab,AL,35016,Arab,AL,35016
61891,Wilson&#174; 2-Ball Thank You Box,GOLF,Golf,NORWOOD,Norwood,,"1 to 4-color imprint, 1 location",WILSON,Wilson(R),61891 Wilson 2-Ball Thank You Box Golf Wilsons Thanks Yous Boxes Golves,China,Say Thank you with Wilson Staff thank you box|4 corner die cut box allows easy access of your business card|Book opening top to view two branded logo Wilson Staff golf balls,GOLF_61891_S.jpg,GOLF_61891_M.jpg,GOLF_61891_L.jpg,GOLF_61891_Z.jpg,http://norwood.com/images/products/small/61891_S.jpg,http://norwood.com/images/products/medium/61891_M.jpg,http://norwood.com/images/products/large/61891_L.jpg,http://norwood.com/images/products/zoom/61891_Z.jpg,"Ionomer, paper",625,,1/1/15,72|144,5.74|5.48,3.731|3.562,,,,,5.74,5.48,,,,,,,,,D,D,,,,,,,,,72,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,14,Each,"4""w x 2-1/2""h",,"4""",,"2-1/2""",12,,,,Product Colors,White,,,,,,,Pad Print,"Equator of Golf Ball (Standard): 7/8"" dia., 4 color(s) max ",2587 Purple|Process Blue|205 Magenta|116 Athletic Gold|208 Burgundy|Reflex Blue|316 Dark Teal|114 Lemon|Black|341 Forest Green|172 Orange|877 Metallic Silver|355 Green|1545 Brown|202 Maroon|211 Pink|876 Metallic Copper|293 Royal Blue|1345 Cream|186 Red|Color Match|327 Teal|424 Charcoal Gray|281 Navy Blue|White|872 Metallic Gold,,,,,,,,,,,,,,,,,,,,Virtual Proof no charge|Fax Proof no charge|Email Proof no charge,,"Cancellation $31.25(G) plus costs incurred|Set-Up, No Charge per order|3rd Party Shipping (excluding UPS) $10.00(Z) per order, per ship to address|Drop Shipment Charge for Over 20 Ship Locations $3.00(Z) per shipment|Below Catalog Minimum Drop Ship Charge $3.00(Z) per shipment",Spec samples/product proofs not available|Less than minimum not available on this item,Arab,AL,35016,Arab,AL,35016
62227,Wilson&#174; Staff Shoe Bag,GOLF,Golf,NORWOOD,Norwood,,"embroidery; limit 8,000 stitches in 1 location",WILSON,Wilson(R),62227 Wilson&#174; Staff Shoe Bag golf bag shoe Wilson&#174;s Staffs Shoes Bags golves bags shoes,China,High endurance stitching|Comfort handle|Vented construction,GOLF_62227_S.jpg,GOLF_62227_M.jpg,GOLF_62227_L.jpg,GOLF_62227_Z.jpg,http://norwood.com/images/products/small/62227_S.jpg,http://norwood.com/images/products/medium/62227_M.jpg,http://norwood.com/images/products/large/62227_L.jpg,http://norwood.com/images/products/zoom/62227_Z.jpg,1682 Dobby Poly,619,,1/1/15,12,43,27.95,,,,,43,,,,,,,,,,D,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,12,Each,"9""w x 8""h x 5""d",,"9""",,"8""",20,,,,Product Colors,Gunmetal,,,,,,,Embroidery,"Top (Standard): 2""w x 2""h, 4 color(s) max ",Approximate Match.  Exact match not guaranteed,,,,,,,,,,,,,,,,,,,,Virtual Proof no charge|Fax Proof no charge|Email Proof no charge,,"Embroidery Set-Up $125.00(G) per order|Cancellation $31.25(G) plus costs incurred|3rd Party Shipping (excluding UPS) $10.00(Z) per order, per ship to address|Drop Shipment Charge for Over 20 Ship Locations $3.00(Z) per shipment|Below Catalog Minimum Drop Ship Charge $3.00(Z) per shipment",,Nashville,TN,37217,Nashville,TN,37217
62228,Wilson&#174; Grip Soft Golf Glove,GOLF,Golf,NORWOOD,Norwood,,"1- to 4-color imprint, 1 location",WILSON,Wilson(R),62228 Wilson&#174; Grip Soft Golf Glove golf glove Wilson&#174;s Grips Softs Golves Gloves golves gloves,China,New multi-material construction with improved durability and feel|Cabretta leather palm pach and thumb enhance grip and feel|Anti-microbial performance mesh dissipates heat and moisture enhancing grip and comfort,GOLF_62228_S.jpg,GOLF_62228_M.jpg,GOLF_62228_L.jpg,GOLF_62228_Z.jpg,http://norwood.com/images/products/small/62228_S.jpg,http://norwood.com/images/products/medium/62228_M.jpg,http://norwood.com/images/products/large/62228_L.jpg,http://norwood.com/images/products/zoom/62228_Z.jpg,Synthetic Leather,630,,1/1/15,24,11.5,7.475,,,,,11.5,,,,,,,,,,D,,,,,,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1,Each,"3-3/4""w x 9""h, dependent on size|Men's Left or Right: S, M, ML, L, XL, XXL|Women's Left only S, M, L","dependent on size|Men's Left or Right S, M, ML, L, XL, XXL|Women's Left only S, M, L","3-3/4""||",,,10,,,,Product Colors,White,,,,,,,Pad Print,"Tab (Standard): 3/4"" dia., 4 color(s) max ",202 Maroon|2587 Purple|316 Dark Teal|114 Lemon|205 Magenta|208 Burgundy|877 Metallic Silver|327 Teal|Process Blue|872 Metallic Gold|211 Pink|281 Navy Blue|876 Metallic Copper|Black|1545 Brown|186 Red|Reflex Blue|116 Athletic Gold|1345 Cream|White|293 Royal Blue|341 Forest Green|355 Green|424 Charcoal Gray|172 Orange|Color Match,,,,,,,,,,,,,,,,,,,,Virtual Proof no charge|Fax Proof no charge|Email Proof no charge,,"Cancellation $31.25(G) plus costs incurred|Set-Up, No Charge per order|3rd Party Shipping (excluding UPS) $10.00(Z) per order, per ship to address|Drop Shipment Charge for Over 20 Ship Locations $3.00(Z) per shipment|Below Catalog Minimum Drop Ship Charge $3.00(Z) per shipment",,Arab,AL,35016,Arab,AL,35016
